run_id,tti_idx,frame,slot,epoch,sec_rel,phase,C,num_registered,num_active,tda_id,tda_symbols,total_rb,J_active,J,Var_J_active_100,Var_J_100,UE1_rnti_hex,UE2_rnti_hex,UE3_rnti_hex,UE1_ue_idx,UE1_rbStart,UE1_rbSize,UE1_rb_share,UE1_mcs,UE1_Qm,UE1_R,UE1_nLayers,UE1_tb_size,UE1_harq_pid,UE1_harq_round,UE1_wb_cqi,UE1_dl_bler_x1e3,UE1_ta_apply,UE1_ta_cmd,UE1_rlc_total_bytes,UE1_rlc_total_pdus,UE2_ue_idx,UE2_rbStart,UE2_rbSize,UE2_rb_share,UE2_mcs,UE2_Qm,UE2_R,UE2_nLayers,UE2_tb_size,UE2_harq_pid,UE2_harq_round,UE2_wb_cqi,UE2_dl_bler_x1e3,UE2_ta_apply,UE2_ta_cmd,UE2_rlc_total_bytes,UE2_rlc_total_pdus,UE3_ue_idx,UE3_rbStart,UE3_rbSize,UE3_rb_share,UE3_mcs,UE3_Qm,UE3_R,UE3_nLayers,UE3_tb_size,UE3_harq_pid,UE3_harq_round,UE3_wb_cqi,UE3_dl_bler_x1e3,UE3_ta_apply,UE3_ta_cmd,UE3_rlc_total_bytes,UE3_rlc_total_pdus
040933,22949,993,5,1761523884.3855,11.4745,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0017146405477065,0.0101805939963085,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22950,993,6,1761523884.386,11.475,baseline,106,3,2,0,13,60,1.0,0.6666666666666666,0.0017146405477065,0.0101805939963085,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,30.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,22951,993,7,1761523884.3865,11.4755,baseline,106,3,2,0,13,80,1.0,0.6666666666666667,0.0017146405477065,0.0101805939963085,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,40.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22952,993,10,1761523884.387,11.476,baseline,106,3,2,0,13,60,1.0,0.6666666666666666,0.0017146405477065,0.0101805939963085,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,30.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,22953,993,12,1761523884.3875,11.4765,baseline,106,3,2,0,13,60,1.0,0.6666666666666666,0.0017146405477064,0.0101805939963085,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,30.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,22954,993,14,1761523884.388,11.477,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0017146405477064,0.0101805939963085,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,22955,993,15,1761523884.3885,11.4775,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0017146405477064,0.0101805939963086,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1470.0,0.0,1.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1470.0,0.0
040933,22956,993,16,1761523884.389,11.478,baseline,106,3,2,0,13,60,1.0,0.6666666666666666,0.0009749288687116,0.0099780065746902,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,30.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,22957,993,17,1761523884.3895,11.4785,baseline,106,3,2,0,13,80,1.0,0.6666666666666667,0.000961509819097,0.0099933660172617,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,40.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22958,994,0,1761523884.39,11.479,baseline,106,3,1,0,13,27,1.0,0.3333333333333333,0.000961509819097,0.0099933660172617,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,27,0.2547169811320754,28.0,6.0,9480.0,1.0,2688.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,40.0,0,0.0,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22959,994,1,1761523884.3905,11.4795,baseline,106,3,2,0,13,65,0.5827586206896552,0.3885057471264368,0.0026035225442475,0.0096996500669493,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,60.0,5,0.0471698113207547,28.0,6.0,9480.0,1.0,496.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,287.0,0.0,1.0,0.0,60,0.5660377358490566,28.0,6.0,9480.0,1.0,6021.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,5928.0,0.0
040933,22960,994,3,1761523884.391,11.48,baseline,106,3,1,0,13,15,1.0,0.3333333333333333,0.0026035225442475,0.0105377088376351,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,60.0,0,0.0,28.0,6.0,9480.0,1.0,496.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,287.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22961,994,4,1761523884.3915,11.4805,baseline,106,3,2,0,13,75,0.7352941176470588,0.4901960784313724,0.0032234247304364,0.0106955738615622,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,60,0.5660377358490566,28.0,6.0,9480.0,1.0,6021.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,5928.0,0.0,1.0,60.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22962,994,5,1761523884.392,11.481,baseline,106,3,2,0,13,60,1.0,0.6666666666666666,0.0032234247304364,0.0106955738615622,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,30.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,22963,994,7,1761523884.3925,11.4815,baseline,106,3,2,0,13,80,1.0,0.6666666666666667,0.0032234247304364,0.0106955738615622,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,40.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22964,994,10,1761523884.393,11.482,baseline,106,3,2,0,13,90,1.0,0.6666666666666667,0.0032234247304364,0.0106955738615622,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,45.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,1.0,0.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0
040933,22965,994,11,1761523884.3935,11.4825,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0032234247304364,0.0106955738615622,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22966,994,12,1761523884.394,11.483,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0032234247304364,0.0106955738615622,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22967,994,14,1761523884.3945,11.4835,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0032234247304364,0.0106955738615622,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22968,994,15,1761523884.395,11.484,baseline,106,3,2,0,13,60,1.0,0.6666666666666666,0.0032234247304364,0.0106955738615622,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,30.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,22969,994,16,1761523884.3955,11.4845,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0032234247304364,0.0106955738615622,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22970,994,17,1761523884.396,11.485,baseline,106,3,1,0,13,40,1.0,0.3333333333333333,0.0032234247304364,0.0114996457041435,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22971,995,0,1761523884.3965,11.4855,baseline,106,3,2,0,13,105,0.98,0.6533333333333333,0.0032207511962687,0.0114886796889579,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,60.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,1.0,0.0,60,0.5660377358490566,28.0,6.0,9480.0,1.0,6021.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,5928.0,0.0
040933,22972,995,2,1761523884.397,11.486,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0032207511962687,0.0114886796889579,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22973,995,3,1761523884.3975,11.4865,baseline,106,3,1,0,13,30,1.0,0.3333333333333333,0.0032207511962687,0.012269640420428,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,0,0.0,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,22974,995,4,1761523884.398,11.487,baseline,106,3,2,0,13,60,0.7999999999999998,0.5333333333333332,0.0034861835254303,0.0123342770111665,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,1.0,45.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22975,995,6,1761523884.3985,11.4875,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0031306642978322,0.0122861610602537,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22976,995,7,1761523884.399,11.488,baseline,106,3,2,0,13,80,1.0,0.6666666666666667,0.0031321646226597,0.01228996512619,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,40.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22977,995,10,1761523884.3995,11.4885,baseline,106,3,2,0,13,90,1.0,0.6666666666666667,0.0031321646226597,0.01228996512619,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,45.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,1.0,0.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0
040933,22978,995,11,1761523884.4,11.489,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0031321646226597,0.01228996512619,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22979,995,12,1761523884.4005,11.4895,baseline,106,3,1,0,13,30,1.0,0.3333333333333333,0.0031321646226597,0.0130536783451259,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22980,995,13,1761523884.401,11.49,baseline,106,3,1,0,13,30,1.0,0.3333333333333333,0.0031321646226597,0.0137951693418395,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,22981,995,14,1761523884.4015,11.4905,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0031321646226597,0.0130536783451259,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22982,995,15,1761523884.402,11.491,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0030954865287362,0.0130822905976879,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22983,995,16,1761523884.4025,11.4915,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0030954865287362,0.0130822905976879,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22984,996,0,1761523884.403,11.492,baseline,106,3,2,0,13,27,0.7161100196463654,0.4774066797642436,0.0038088359926134,0.012480758700964,0x687E,0x4215,0x31A0,2.0,0.0,5,0.0471698113207547,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,0,0.0,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,5.0,22,0.2075471698113207,28.0,6.0,9480.0,1.0,2178.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0
040933,22985,996,1,1761523884.4035,11.4925,baseline,106,3,2,0,13,98,0.9520222045995244,0.6346814697330163,0.0038146153349272,0.0116830984833315,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,60,0.5660377358490566,28.0,6.0,9480.0,1.0,6021.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,5928.0,0.0,1.0,60.0,38,0.3584905660377358,28.0,6.0,9480.0,1.0,3777.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,3761.0,0.0
040933,22986,996,2,1761523884.404,11.493,baseline,106,3,2,0,13,60,1.0,0.6666666666666666,0.0038146153349272,0.0116830984833315,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,30.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,22987,996,3,1761523884.4045,11.4935,baseline,106,3,1,0,13,15,1.0,0.3333333333333333,0.0038146153349272,0.012457739140001,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,22988,996,4,1761523884.405,11.494,baseline,106,3,1,0,13,15,1.0,0.3333333333333333,0.0038146153349272,0.0132101575744482,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22989,996,5,1761523884.4055,11.4945,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0038146153349272,0.0132101575744482,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22990,996,6,1761523884.406,11.495,baseline,106,3,2,0,13,45,0.9000000000000001,0.6000000000000001,0.0038772036304284,0.0131801968168932,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,22991,996,7,1761523884.4065,11.4955,baseline,106,3,2,0,13,106,0.793951384963256,0.5293009233088374,0.0042183715597065,0.0124739604229944,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,80.0,26,0.2452830188679245,28.0,6.0,9480.0,1.0,976.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,80,0.7547169811320755,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
