run_id,tti_idx,frame,slot,epoch,sec_rel,C,num_registered,num_active,tda_id,tda_symbols,total_rb,J_active,J,Var_J_active_100,Var_J_100,UE1_rnti_hex,UE2_rnti_hex,UE3_rnti_hex,UE1_ue_idx,UE1_rbStart,UE1_rbSize,UE1_rb_share,UE1_mcs,UE1_Qm,UE1_R,UE1_nLayers,UE1_tb_size,UE1_harq_pid,UE1_harq_round,UE1_wb_cqi,UE1_dl_bler_x1e3,UE1_ta_apply,UE1_ta_cmd,UE1_rlc_total_bytes,UE1_rlc_total_pdus,UE2_ue_idx,UE2_rbStart,UE2_rbSize,UE2_rb_share,UE2_mcs,UE2_Qm,UE2_R,UE2_nLayers,UE2_tb_size,UE2_harq_pid,UE2_harq_round,UE2_wb_cqi,UE2_dl_bler_x1e3,UE2_ta_apply,UE2_ta_cmd,UE2_rlc_total_bytes,UE2_rlc_total_pdus,UE3_ue_idx,UE3_rbStart,UE3_rbSize,UE3_rb_share,UE3_mcs,UE3_Qm,UE3_R,UE3_nLayers,UE3_tb_size,UE3_harq_pid,UE3_harq_round,UE3_wb_cqi,UE3_dl_bler_x1e3,UE3_ta_apply,UE3_ta_cmd,UE3_rlc_total_bytes,UE3_rlc_total_pdus
004912,8878,782,0,1761196623.439,4.439,106,3,1,0,13,15,1.0,0.3333333333333333,0.001512417092768,0.0005073805697585,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8879,782,1,1761196623.4395,4.4395,106,3,1,0,13,15,1.0,0.3333333333333333,0.001512417092768,0.0005073805697585,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8880,782,3,1761196623.44,4.44,106,3,1,0,13,15,1.0,0.3333333333333333,0.001512417092768,0.0005073805697585,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8881,782,4,1761196623.4405,4.4405,106,3,1,0,13,15,1.0,0.3333333333333333,0.001512417092768,0.0005073805697585,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8882,782,5,1761196623.441,4.441,106,3,1,0,13,15,1.0,0.3333333333333333,0.001512417092768,0.0005073805697585,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8883,782,6,1761196623.4415,4.4415,106,3,1,0,13,15,1.0,0.3333333333333333,0.001512417092768,0.0005073805697585,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8884,782,10,1761196623.442,4.442,106,3,1,0,13,15,1.0,0.3333333333333333,0.0011299306062815,0.0001157048940828,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8885,782,11,1761196623.4425,4.4425,106,3,1,0,13,15,1.0,0.3333333333333333,0.0011299306062815,0.0001157048940828,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8886,782,12,1761196623.443,4.4430000000000005,106,3,1,0,13,15,1.0,0.3333333333333333,0.0011299306062815,0.0001157048940828,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8887,782,14,1761196623.4435,4.4435,106,3,1,0,13,15,1.0,0.3333333333333333,0.0011299306062815,0.0001157048940828,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8888,782,15,1761196623.444,4.444,106,3,1,0,13,15,1.0,0.3333333333333333,0.0011299306062815,0.0001157048940828,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8889,782,16,1761196623.4445,4.4445,106,3,1,0,13,15,1.0,0.3333333333333333,0.0011299306062815,0.0001157048940828,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8890,783,0,1761196623.445,4.445,106,3,1,0,13,30,1.0,0.3333333333333333,0.0011299306062815,0.0001157048940828,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8891,783,2,1761196623.4455,4.4455,106,3,1,0,13,15,1.0,0.3333333333333333,0.0011299306062815,0.0001157048940828,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8892,783,4,1761196623.446,4.446,106,3,1,0,13,15,1.0,0.3333333333333333,0.0011299306062815,0.0001157048940828,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8893,783,5,1761196623.4465,4.4465,106,3,1,0,13,15,1.0,0.3333333333333333,0.0011299306062815,0.0001157048940828,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8894,783,6,1761196623.447,4.447,106,3,1,0,13,15,1.0,0.3333333333333333,0.0011299306062815,0.0001157048940828,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8895,783,10,1761196623.4475,4.4475,106,3,1,0,13,30,1.0,0.3333333333333333,0.0011299306062815,0.0001157048940828,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8896,783,12,1761196623.448,4.448,106,3,1,0,13,15,1.0,0.3333333333333333,0.0,-4.2500725161431774e-16,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8897,783,13,1761196623.4485,4.4485,106,3,1,0,13,15,1.0,0.3333333333333333,0.0,-4.2500725161431774e-16,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8898,783,14,1761196623.449,4.449,106,3,1,0,13,15,1.0,0.3333333333333333,0.0,-4.2500725161431774e-16,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8899,783,16,1761196623.4495,4.4495000000000005,106,3,1,0,13,15,1.0,0.3333333333333333,0.0,-4.2500725161431774e-16,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8900,783,17,1761196623.45,4.45,106,3,1,0,13,40,1.0,0.3333333333333333,0.0,-4.2500725161431774e-16,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8901,784,0,1761196623.4505,4.4505,106,3,2,0,13,22,0.7707006369426752,0.5138004246284502,0.0005205241591946,0.0003224268733007,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,17,0.160377358490566,28.0,6.0,9480.0,1.0,1569.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,5,0.0471698113207547,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8902,784,2,1761196623.451,4.4510000000000005,106,3,1,0,13,15,1.0,0.3333333333333333,0.0005205241591946,0.0003224268733007,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8903,784,3,1761196623.4515,4.4515,106,3,1,0,13,15,1.0,0.3333333333333333,0.0005205241591946,0.0003224268733007,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8904,784,4,1761196623.452,4.452,106,3,1,0,13,15,1.0,0.3333333333333333,0.0005205241591946,0.0003224268733007,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8905,784,6,1761196623.4525,4.4525,106,3,1,0,13,15,1.0,0.3333333333333333,0.0005205241591946,0.0003224268733007,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8906,784,7,1761196623.453,4.453,106,3,1,0,13,40,1.0,0.3333333333333333,0.0005205241591946,0.0003224268733007,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8907,784,10,1761196623.4535,4.4535,106,3,1,0,13,15,1.0,0.3333333333333333,0.0005205241591946,0.0003224268733007,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8908,784,11,1761196623.454,4.454,106,3,1,0,13,15,1.0,0.3333333333333333,0.0005205241591946,0.0003224268733007,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8909,784,13,1761196623.4545,4.4545,106,3,1,0,13,15,1.0,0.3333333333333333,0.0005205241591946,0.0003224268733007,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8910,784,14,1761196623.455,4.455,106,3,1,0,13,15,1.0,0.3333333333333333,0.0005205241591946,0.0003224268733007,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8911,784,15,1761196623.4555,4.4555,106,3,1,0,13,15,1.0,0.3333333333333333,0.0005205241591946,0.0003224268733007,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8912,784,17,1761196623.456,4.456,106,3,1,0,13,40,1.0,0.3333333333333333,0.0005205241591946,0.0003224268733007,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8913,785,0,1761196623.4565,4.4565,106,3,2,0,13,35,0.6621621621621622,0.4414414414414414,0.00163496156527,0.0004342297762208,0x6FA9,0x80CE,0x21FF,0.0,0.0,5,0.0471698113207547,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,5.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8914,785,3,1761196623.457,4.457,106,3,1,0,13,15,1.0,0.3333333333333333,0.00163496156527,0.0004342297762208,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8915,785,4,1761196623.4575,4.4575000000000005,106,3,1,0,13,15,1.0,0.3333333333333333,0.00163496156527,0.0004342297762208,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8916,785,5,1761196623.458,4.458,106,3,1,0,13,15,1.0,0.3333333333333333,0.00163496156527,0.0004342297762208,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8917,785,6,1761196623.4585,4.4585,106,3,1,0,13,15,1.0,0.3333333333333333,0.00163496156527,0.0004342297762208,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8918,785,7,1761196623.459,4.4590000000000005,106,3,1,0,13,40,1.0,0.3333333333333333,0.00163496156527,0.0004342297762208,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8919,785,10,1761196623.4595,4.4595,106,3,1,0,13,15,1.0,0.3333333333333333,0.00163496156527,0.0004342297762208,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8920,785,12,1761196623.46,4.46,106,3,1,0,13,15,1.0,0.3333333333333333,0.00163496156527,0.0004342297762208,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8921,785,14,1761196623.4605,4.4605,106,3,1,0,13,30,1.0,0.3333333333333333,0.00163496156527,0.0004342297762208,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
